time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
11.0,81.2278822909345,87.408677382191,5.180078244921178,6.4625032642230344,5.688260416568826,11.804701021990354,1.3580918792569092,1.4882093025182546,4.7503582218100195,3.335065660348776,1.5666664743220182,1.5975688690448608
12.0,296.3524795971549,86.98578389242438,9.13080822783228,6.353574509707353,4.431816608666713,11.93293812122105,1.8596497507416885,1.5166733357961761,3.477163435419139,3.349117362696584,1.9127113303463936,1.5818187391482068
13.0,211.94733948906207,87.05301952171779,5.114854933784297,6.318604133351271,3.0598604857767424,12.028152653690288,1.9649008704758095,1.5467676919122983,3.8655167644092945,3.357525038951543,1.5357803380037631,1.568238066449409
14.0,33.86534868911975,87.57225286912268,2.78357546631967,6.352291185661851,20.592881283503097,12.092530874721742,1.014922693208814,1.5782066055269768,2.982504473218486,3.360715039939957,1.1949986450120187,1.5567526473863769
15.0,69.78670555640646,88.50535253369051,3.8728633054086847,6.449334717146149,6.837011076021967,12.128259039639087,1.4064846313563515,1.6107043113005681,3.997658432390601,3.359113716488128,1.7818258947002263,1.5472882783970188
16.0,19.388978036848904,89.81418711447279,4.63826662169429,6.604433778311223,6.332290764980989,12.137523403765998,3.6169602757391415,1.6439750438934282,2.800425291154369,3.3531474194223607,1.3217281090003654,1.5397707559192446
17.0,55.60333262706487,91.46062521052096,13.970703749255481,6.812287419664134,17.680834513029954,12.122510222426147,1.6498175297942546,1.6777330379659132,2.9895660841245917,3.343242499568958,1.9730614640726618,1.5341258763909633
18.0,67.26894434207942,93.40653542088647,2.472120056400449,7.067594691711937,3.864830652560883,12.08540575094321,1.0511462504364673,1.7116925281783795,3.3880012175916203,3.329825307754223,1.3198879102575796,1.5302794362500838
19.0,44.59335930727081,95.61378634462079,5.956276479307919,7.365054644961697,7.171523249120066,12.028396244640863,0.9253842988690049,1.7455677491911827,2.406003812155762,3.31332219480446,2.023057343902588,1.5281572319345156
20.0,68.88315985539185,98.0442465807754,7.142044966262378,7.69936632992047,13.126287667137674,11.953667958842779,0.45205875697446296,1.7790729356646793,3.4213238639066548,3.2941595115459723,1.0843029401640476,1.5276850598821679
21.0,40.088596829289116,100.65978472840176,8.756763611984432,8.065228797095312,18.916351855175904,11.863407148872628,2.31729866360061,1.8119223222592256,3.5012799662396468,3.2727636088050627,1.2450942528239626,1.5287887165309495
22.0,22.301162883219074,103.42226938655136,5.772954187190944,8.45734109699328,6.2342814514638505,11.75980007005409,2.153639441083988,1.8438301436351774,3.4053561386485987,3.249560837408035,1.2926208640950108,1.5313939983187699
23.0,12.119379331503161,106.2935691542756,4.227397456659906,8.870402280121441,10.7121815456978,11.64503297771084,1.0618374688731707,1.874510634452891,3.6027821036917236,3.224977548181193,1.3490259682285843,1.5354267016835381
24.0,46.23827091353242,109.23555263062605,9.700713130857135,9.299111396986852,11.123085227053057,11.52129212716655,1.859240801883323,1.9036780293727222,3.14454641162419,3.19944009195084,1.3301940289945613,1.5408126230631631
25.0,24.82895351368097,112.21008841465405,3.5833329759362185,9.738167498096566,5.878495780824238,11.390763773744894,1.3368344805263825,1.9310465630550278,3.353853844099567,3.1733748195432794,1.2838171126877014,1.5474775588955545
26.0,264.42827241101725,115.17904510540899,8.875899141597326,10.182269633957448,19.744780760411274,11.255634172769344,3.242916401021253,1.956330470160125,2.5363101267805535,3.1472080817847563,1.303795528691163,1.5553473056185916
27.0,61.88252743385494,120.35036266871454,6.099714145949507,10.752790674507136,4.708080756050884,11.251237136512652,1.0381779682091423,1.9576078328052633,1.927564330112419,3.167777021474029,1.817343321309183,1.5306755184747252
28.0,63.12266743946171,125.10759444769712,6.275190985548797,11.328552701608633,11.463454332475644,10.970158513415328,1.5469225451768533,1.9398091555058712,4.194066930543797,3.10976222775567,1.6832053947379,1.5116400341217684
29.0,679.8317073563153,124.78863790009802,43.16357984423511,11.636791204812482,18.63032781405853,10.561109178762862,4.0014834253733165,1.8884869315359711,3.98536970061245,3.095030670348467,1.9613894675807741,1.4854436552965244
30.0,241.19746296499554,124.588644470622,20.6144712225356,11.729756669806939,17.937012168051037,10.642970724575289,2.20756885132647,1.9331513865699272,1.95435762259279,3.1360734269389408,2.5433446364558434,1.5349870954225244
31.0,127.23780347624037,124.7087506548992,7.212813065225112,11.900387211834543,3.9332085984798093,10.562657854410253,1.473159809589819,1.946233709414575,2.589941557424095,3.131376937730217,1.4868913780027613,1.5841151394762123
32.0,155.65881070013484,124.01490935971582,18.085446409769684,11.775337114702358,4.553146276646524,10.159214858544342,1.2428863409936217,1.911858146646174,4.653479062718535,3.1045890725979404,1.9209210449134007,1.6320369704165418
33.0,12.516404349905297,124.62045530529208,5.690303391315473,12.199015951823101,33.53717424657323,10.397836691788163,2.4972600134030687,1.9142659679729572,2.822392140773511,3.097524249154296,1.0085183080347284,1.6735547174602747
34.0,107.39830026827994,128.496026690999,19.728273010559505,12.661645641452669,6.102512766663363,10.569450185654409,1.52090883557942,1.8517058176719088,3.0101827490212667,3.0689433991945885,1.9245240787092621,1.7019004855571813
35.0,86.9375353754798,126.5580925460584,17.415388040993633,12.719642925985568,2.8521289465672517,10.830417460968519,1.3919550586233158,1.8649550654357496,2.8485485155402976,3.104139489051651,1.9259247750114579,1.7228002974714183
36.0,126.3227612201756,122.78809364736557,16.967798704388187,12.477365457657575,7.7890133272679005,11.466309695343165,3.585757406891424,1.8746656674154278,2.5185871731680867,3.081386035401387,1.2015659403683372,1.7537639401616036
37.0,140.34026644688498,122.05175355165049,8.92241736675845,12.46540877616415,7.350748707982461,11.558225773118759,4.101059454033265,1.879955652294359,2.268428844322493,3.122147038369316,1.250090089649854,1.7809813048310152
38.0,131.5569765837723,127.84033953171011,8.677682101674563,12.635706148472728,5.817526224458215,11.550260891255489,1.4721183044517074,1.8890782020003392,3.9393357652108745,3.1438865368689157,1.4372383211335338,1.8338395227678903
39.0,47.147844150954484,130.75478431872466,7.714497225675082,12.51701976776865,17.274607920240726,11.310948019785236,1.2836323433625836,1.8758161258283663,2.6913009448708785,3.1545592400052316,1.8564693837637853,1.847108884507519
40.0,103.51241979201575,128.30744757047722,11.075775125438776,12.078565746526388,7.158662675194833,11.435125899243085,1.3495774775773053,1.8189164735986543,2.3728737554072934,3.0831675216345005,2.079986577340634,1.841219196449946
41.0,109.2816233518376,126.62924112796577,10.548250328892305,11.911079302236491,9.129132131711017,11.133744306180782,1.8382450687767449,1.7785639309419774,3.3645670944437946,3.091329770107106,2.0086573431854937,1.8783739246975455
42.0,60.583781077021264,122.38065453474202,5.47837582804256,11.723290331068801,9.316788008389135,11.006240752481167,2.467708454673421,1.8522135657669831,4.877693899970009,3.0959532010266884,1.523608746134972,1.8846221885470715
43.0,53.7821887347094,118.84249018012781,5.928297167340074,11.78905417099367,6.799945519899376,11.072627176715082,2.0693299900906115,1.8310347780000817,2.2015258943580966,3.098397643625086,1.662322560115217,1.912818313992546
44.0,242.4065269911168,115.45111516986452,12.990046722107667,11.468641540998432,11.140273866399905,10.101487308668991,1.219545924322399,1.820690785509873,2.30125652501943,3.132936546884241,2.3759652413845513,1.9240679644036949
45.0,207.12903051121378,107.37101035366159,19.421536514196916,11.219255798804022,15.90863911906526,9.869999265963408,0.968643858045646,1.8165749382017522,2.4183250046097733,3.1357238797208833,2.0488456318633914,1.964403127894193
46.0,93.07871846478861,104.56206817390638,20.779175705280238,11.0525601358279,3.7813581714904934,9.939423055085518,1.1417492655166817,1.7829663405217786,3.860652673750156,3.1723502120146967,1.5951308613864401,1.9645768496263567
47.0,40.50927655367765,99.97760284161687,4.837678296503853,10.824630070175093,17.756464564265798,10.228483750521843,1.5002947832857059,1.8221370419014906,3.008408058506311,3.2068139033428813,1.2036061131230797,1.9608851466629402
48.0,156.7507120011589,88.70863343174018,20.78412225909474,10.236736162832848,12.532955418814815,10.033355848341877,1.5354375143371919,1.873539706097422,5.1890282956336105,3.210202574700241,2.2991540050442714,1.9670055816605747
49.0,45.556085626495936,82.57692309940059,11.545197449067478,9.484258414656349,23.683270051914356,9.652073852614384,0.9470058679147383,1.8664740396386104,3.0568664767055376,3.2492586546678783,1.769447293130432,1.9473551369197797
50.0,131.77378925071218,75.3369602380371,7.6360086816873,9.239036423586654,5.589090708906339,9.50063222478357,1.423529597688931,1.8472934882225887,3.341437853106201,3.2465631771001293,1.9786914943562683,1.9368696849582205
51.0,83.33590012411133,68.6761682289294,3.8701671505999,8.704350321761986,7.5360114539633845,9.502498245572776,1.5657418118577442,1.8313106908873076,3.4388259370826697,3.280126946144761,1.9643319319922723,1.9116710577173048
52.0,24.424862181057897,68.19679817201924,4.792645497801383,8.212570440366832,2.8431224672500326,9.817683066748478,1.7417588916724736,1.8989976350079267,2.187466210269346,3.2655449428000085,3.2477349177567882,1.9023335078865082
53.0,71.49969734343887,64.00812691422519,3.9947026572407482,7.662694562787777,16.47066373955083,9.657688237844004,2.6029046628569272,1.9046575106337835,3.8366501840774636,3.240469564025285,3.193829796899326,1.8947259855329575
54.0,73.98853473484164,49.45088045862509,3.546574925308424,6.820895506070019,15.81740882586615,9.80269479111084,3.7196004866342482,1.9099377574220278,4.260415282074637,3.191682050013138,3.652213357999935,1.8733840134836004
55.0,44.12275374258846,54.43614662716373,7.995897875944468,7.303907517814648,4.356072844772125,9.999458649941918,0.6488872233755836,1.9808476026328516,1.883462447103166,3.237138279034161,1.4316658808354448,1.8411151136764528
56.0,13.238602841176998,54.53961396920352,3.9367466068596664,7.34219071648435,9.390376557386336,10.349272791590492,1.0345682160046055,1.9943045186294597,3.2653747044533805,3.2227900438918664,1.5856825298363098,1.8530523174248708
57.0,35.95342036390887,55.858577415668314,11.38377330293995,7.039338465621847,17.447001221939054,10.02109216010772,2.315548318081083,1.9828623483565113,3.4220458598897765,3.188033606010525,1.2520084353778458,1.8454714689944152
58.0,105.99650364634408,58.740611452812374,5.058778476822924,7.161094718161648,6.746819687080089,9.7832182047636,1.0160073015725046,1.9644802949508917,2.8070670020276873,3.163588318057158,1.0876163985159888,1.8580059357150598
59.0,46.283589812555725,58.87510973159335,3.1564623147936013,6.9510758260901095,13.494012641116345,10.38371886215862,3.606994185842428,1.9665667991473164,3.9044306542002896,3.122649261169852,1.616348670770776,1.8376523188253182
60.0,65.24112179004862,64.15672994147,4.070925796682669,7.370234960702631,7.860449951063796,10.426131881680439,2.395009468277103,1.9739214648203782,2.564052058608957,3.110889562860786,1.7283981937135127,1.8286145825913325
61.0,84.73703186680358,67.28007279039517,16.797803186764003,7.660777040360579,2.8010343673419067,10.44795055411339,1.5019668768476127,1.966443792543011,2.4363405381288805,3.114884525195258,1.9746587427742908,1.8293790305486133
62.0,25.296454155246153,71.55002584206528,6.828080793570788,7.906181361540781,2.2089750061218734,10.605585732677266,1.3957526827166884,2.0104790073812344,2.951258551245152,3.1097040096185524,1.6013875727197018,1.7923058692036238
63.0,21.1848584567213,78.49504910473797,3.2388029144682715,7.9748877548732935,1.657298637677986,10.408755298625186,1.6661080116732454,2.0853375913828804,2.415112476368975,3.070986738427844,0.9912853094477314,1.7715238528628672
64.0,53.54635649341547,80.84172749284231,7.774903014394026,7.831636337503867,5.532080022683689,10.394857779622225,2.6074846622141736,2.073777152609853,3.218865628362706,3.068985822351886,1.9008493943944478,1.7371980109785976
65.0,55.3705596578728,83.73021846655209,15.606822035151417,7.9096735465854175,10.601576258019705,10.760240635159922,3.2841739122291926,2.0830804600655863,5.404934816201228,3.0311283938257403,2.199822384669143,1.7102362178376085
66.0,49.035218338352436,88.2150516380904,6.507527891868736,7.879334909432827,12.205877068399403,10.733806072321727,3.2553096168408615,2.1035579949016423,4.095290468498471,3.0207785281966415,1.2747121397668062,1.7100066628062736
67.0,69.62622584623622,94.21397157798532,6.189617089089477,7.917796928956016,4.75022033924287,10.811952176864844,1.844065533673934,2.131230048714191,3.148287301232962,3.0511400009678398,1.7828643781102722,1.7112855290941449
68.0,65.55282751384861,98.02233749006837,6.099242982018118,7.947970879049126,9.254120031515203,10.529231838356448,3.3775691049465952,2.172174161801412,3.3693173995493035,3.1240638880500557,1.6657061120896768,1.6653001385410915
69.0,59.65207075551792,99.58354392471581,6.748373901571231,8.154801708356073,32.87534073396315,10.403485560817789,2.5007850552262996,2.184093991221592,2.644053081429462,3.0805693043602616,1.5397764876508688,1.64656877419759
70.0,194.81193403715662,111.07934543648773,6.075954710571771,8.590781050817402,12.493302175414648,10.174685923864867,2.0401359937133288,2.173049386859258,2.571371673514003,3.046938587039834,1.1653692914399902,1.6512295688184873
71.0,36.323396413903666,121.73390250890563,2.7775872522136806,9.168914345693702,8.056749790790068,10.100541929286738,2.360946111425693,2.144745820289546,2.2366209081137622,3.0469245160690344,1.4712359463374658,1.6626686889101525
72.0,48.96183693972815,126.7354093672342,4.983370701857171,9.416493497990755,6.843292733268189,9.679750886578352,1.6386424024110604,2.1066410133485425,2.272892939470845,3.045189361366189,1.6119336869886962,1.6417617355852552
73.0,255.70678846471566,128.1226319380031,13.668809166369869,9.682065281843336,10.670084809874453,9.26432593801292,0.9741490565021766,2.0750934965471903,3.216214703257971,3.0313648423845128,1.1635827991004684,1.63106590577804
74.0,66.88607239237068,136.88300916239865,17.93865647703075,10.370392743797892,22.231178294161367,9.505191086830694,1.6649201498233157,2.0470868118652112,2.1962286115316783,3.0390604437858104,1.9760652120738427,1.6299147569459227
75.0,122.82220470413532,141.61794758650575,6.001481261667461,10.87575877180762,16.606168079390482,10.007639004817023,2.8222735703080755,1.9990968100667743,3.1184455875410197,3.03150203682792,1.5685203117669064,1.6327945134955546
76.0,66.71689980656465,147.48631471039644,8.500367143631102,11.356119543991968,5.795277221106434,9.85888330905523,2.214446147400975,1.9589778944315455,2.0251280861243446,3.0547621618939997,1.929403151695423,1.6284339296917667
77.0,100.73444064128176,151.7671331895819,11.579124668458542,11.694444576959643,8.751404791351495,10.06085022950644,1.288101022119567,1.860118780205158,2.670618304565639,3.0237490656048256,1.2859279547887843,1.6285069361277855
78.0,28.769998168484783,154.89342432081207,10.423544808284635,11.726280828778908,9.880062580578652,9.901422449243833,1.058325262057688,1.7910068913867367,2.1181981719002394,3.0222273770593278,1.638504201785691,1.6604265678724077
79.0,395.53762762883395,157.58691869847513,20.748599337271195,11.628976606557377,5.177065878417867,10.204506820950538,1.2880042481267042,1.8101993409606956,5.3073357200093065,3.053124255431253,1.9728431697436708,1.7121520050884067
80.0,465.2892801621875,161.0252372892627,17.206203370886634,11.684073353255197,10.980488470376681,10.464713989317435,1.5696466246336267,1.8523249433401947,2.2298155495516503,3.117740279965351,2.744459674201475,1.7960756618696805
81.0,318.46405109347234,164.04405640961716,15.220915642453544,12.012130393921192,6.294123305408963,10.408476617651486,1.9162994910058102,1.8122861434591548,2.0204177058923456,3.08674688680648,2.0369066923617427,1.812453668762132
82.0,210.20602055929328,162.66198776967047,15.203419320491356,11.861937836146247,15.542375690010932,10.419590385299212,2.018729366492188,1.792635156016919,3.0904656257606717,3.127360428426219,1.7050613883691002,1.842992246121688
83.0,213.2630197406607,163.5563637111995,12.998755401829577,12.028230671875242,12.612121117647673,10.76844519111381,1.918716013161181,1.7941473487855926,5.110431692483967,3.178756380303666,1.3960984809896604,1.850808826142067
84.0,175.7184580565862,159.4486329818508,12.79969761784728,11.930354376154966,15.543126169521448,10.584531805571716,2.5189521262153747,1.7193529747383711,4.2791449463006215,3.157486358338672,1.4701649370609764,1.8433866028627635
85.0,90.86465898189547,161.52015251592115,5.898299254050634,12.056471328381452,9.320679861615407,10.694549846559637,1.3773715743224422,1.7635440169428593,3.600169446497019,3.2202789883869594,1.9239078710460285,1.8562071470786274
86.0,142.2295902063629,158.82881443867643,9.214543365068387,11.877281487584852,5.022694335608035,10.724479536838635,1.563516712380041,1.7467049165949444,2.8884626765267667,3.227745408621952,1.6185695172324288,1.8603861861901034
87.0,148.577322078777,156.4438403179162,11.953895995168,11.837638143336868,3.1601324485401356,10.372869396405948,2.0963088353861337,1.7518481445451075,2.718136430994207,3.2093295653535043,2.155286268925442,1.885092788080203
88.0,76.40308924062234,155.412793061701,10.926537937326696,11.882094432263086,13.868886961336061,10.377446051636076,1.96725034023624,1.745525891098273,3.449302816554108,3.222311460766793,1.5515942125236264,1.881891069111444
89.0,237.47330459165642,156.00700265749086,18.730662316895586,11.981007244131547,5.242013275747741,9.85248809101821,2.515532443776662,1.7474017313776316,3.97493187349614,3.2131743420190997,2.1136949442165016,1.8826890767630022
90.0,145.66988923935517,155.27225267455253,10.949426215985582,12.005072074430146,2.852819775413715,9.509837832233409,1.5458402342781978,1.7348394644939846,4.149178797521958,3.188408959263479,2.329998659635762,1.8756693547944963
91.0,146.52916799214853,150.44807482602536,18.88288943282869,12.107818331486705,5.24995644381774,9.62070806354285,0.996144583121989,1.7468380821913467,2.8305798586161828,3.2528605643984956,1.7148171171404836,1.9006106964492155
92.0,100.95259036393314,148.235610260054,17.81554121792923,11.992002453703783,2.061184290036258,9.490673034964056,1.0083485317874707,1.7875832222538617,2.2516325079964368,3.202666766922033,1.6059776962649104,1.8921405253855241
93.0,119.61602452408323,137.8597657545799,13.707310532945227,12.176415525563906,13.972608170578962,9.339595985422536,1.0793812760506039,1.770427730380888,2.3366543011480077,3.268814879681077,2.7890739464988097,1.9189126789741158
94.0,184.3708797260218,137.361604877711,7.312504286850309,12.041551997384838,5.736438142855993,9.23272378460668,1.651272303880553,1.778858301983403,3.6605404730777615,3.2906500935838214,2.0742482846133687,1.9353933268704842
95.0,41.05976552045347,131.9329024550996,5.691750172616219,12.47066830172459,13.283583531409016,9.831328190294562,1.4875583594671666,1.8393986939574076,3.315761706806952,3.311093290824619,2.0755731394253085,1.9426290710555054
96.0,41.37735289059176,125.86597849983583,7.81186165746579,12.711490947902998,14.236170075170714,9.764423099706903,1.6163505032798122,1.8696137062836362,2.038599141276418,3.3494285841556013,1.591756786337102,1.9387429810517385
97.0,120.3133535484136,118.91342083086214,23.4571980998386,12.547773267828676,14.703986354554814,9.76427070547031,1.9491295832413058,1.9091571192275216,3.4523758719537403,3.3401080009104556,2.2507360362581768,1.9340208971078239
98.0,189.67720498714158,117.12952186932787,8.631380253869612,12.736259397063828,31.0979066250966,9.742998637522327,1.9962613633956596,1.948868619051794,3.0860553822890195,3.371767077444418,1.426656293702403,1.924596170538435
99.0,54.342773118820375,122.84403953048653,10.708757944391797,13.117749204915164,6.165147239415018,9.471386628339486,1.8468559518100929,1.9549552325592736,4.883590241620507,3.338759658449123,2.171636136990113,1.9081284383604808
100.0,66.90873515434623,121.61993799148672,8.873185150924929,13.775156713544888,9.489790291496831,10.01097044945379,1.794373637619578,1.9966415818544896,3.678942973196558,3.3641325798648536,1.5461211603302516,1.8965843188225011
101.0,104.45290047725018,118.09635902131606,5.214456067766565,14.135240221184183,14.755576325640735,10.533819721733577,1.8458882241859227,2.0245635791138192,2.956592928326746,3.3677605243280104,1.994334683165741,1.8677108024045974
102.0,107.36165850820441,114.22404741196368,4.503265403510485,14.491984584853357,3.9345153780997384,10.687407458250018,4.102205545608686,2.04986972595907,5.109303612426771,3.3683448025545695,1.8746280872003558,1.8639447036811965
103.0,71.19327436247008,112.63214031005602,14.694667342769971,14.671925439313108,9.874346359100208,10.944471261533245,3.5762132367935435,2.059203936615712,2.9498439579019706,3.383821592870505,2.276647927623983,1.8574945756089858
104.0,115.88302257028755,108.8297410388844,18.460343197348937,14.856306912415077,7.386906958438956,10.728995069973084,1.5940924835521861,2.0041285892321468,3.4639082536407297,3.329753753288836,1.877133707670891,1.8386106303415999
105.0,81.62956043660267,109.73375592216429,12.602658310748787,15.320365651999786,8.988055015665845,10.722012376004574,2.142587460840126,2.017295771705499,2.9102531987646145,3.4093965651619356,1.5486377215920313,1.8415589629783438
106.0,44.76374952066718,117.98536425562531,6.734033996932874,15.87655925344879,7.971317554103538,11.208828801811213,1.9157111282585655,2.0350084421070935,3.7871075702418944,3.420446147153743,1.7509230831035354,1.8736420689772424
107.0,141.65138960389518,120.69703466108177,18.41663053577809,16.302653233989556,9.882304394629626,11.498432324444337,1.318910363215966,2.0312090373771006,2.6188425900372745,3.4073020824232563,1.3349294739811397,1.8685139792132008
108.0,66.3020740166886,126.56937000627241,15.794605657340695,16.306015818466143,6.821886005931388,11.991981087413373,1.7342374471623443,2.0384373962955964,2.2949375529031353,3.4488179852050127,1.6554549447200222,1.8558755131286506
109.0,310.1213162520403,129.95724461318326,19.22174826517064,16.567991779386738,14.791574807183423,12.271059622795047,3.041433223231421,2.037481320848907,4.138173658493866,3.5418013904251753,1.8947556932047895,1.8572303348484567
110.0,42.603046340608316,136.21122552697864,8.955345181510094,16.905204812565703,12.295709412225658,12.68753501629846,1.735616558852818,2.0767920737430914,2.4362095604802465,3.59776922033027,1.654817790193789,1.8282946922962644
111.0,210.67438705611409,138.51541837513068,19.29937317175009,16.744061268386858,9.707845189449106,12.96914789876066,2.854873640867794,2.0565479218065508,2.8821866201870936,3.6401907825665263,2.054502854610711,1.8202867258501498
112.0,228.41187228463826,142.5658652827474,29.62840734648353,16.86880350257029,17.337198725725152,13.1013236223828,1.2217875410215326,2.0696744364153887,3.5017623717171196,3.593819870071571,1.6306352605034082,1.8110618132945042
113.0,117.62112498393611,144.3213447455106,19.311217617034387,16.9215667132106,3.140758436243889,13.00219952430615,1.2564546417238525,2.0798719935849346,2.8505211221287166,3.5396685246932886,2.235676148533046,1.799890386645901
114.0,26.27305715420252,145.92148348005603,13.365742014954806,16.95720929982591,19.03030234253142,13.066913405997727,0.996812457570747,2.087247743625236,2.9007113013897707,3.5396512195678476,1.3995135584786973,1.789534598907131
115.0,69.47056938303062,151.72148597690074,20.00823318922567,17.08178579590128,16.760459128909375,12.89194239934022,2.411508667729209,2.0965806009997503,4.228164170711543,3.558270373542606,2.5391091314932903,1.7747205122473104
116.0,195.39031879149127,154.0780725075776,27.217352340211153,16.77363825821508,6.015138878314688,12.601400613040878,2.5525859856802713,1.9891613106862243,3.7551457570708515,3.572634394588981,1.8812585446740377,1.7786617779869685
117.0,86.31816480602754,156.01789122806403,28.1456886629385,16.840376686166465,15.931414744021403,12.036499495895782,1.861526830920849,1.9595720648181014,7.067229764289215,3.56478121724473,2.1129850111283845,1.7670303849992046
118.0,389.1843229508718,155.70686016106026,18.327491073666387,16.906976264761894,9.035573518952063,11.556415390601217,2.596961797742601,1.9259117831071728,2.557871062785195,3.549057110437209,1.3538991946133847,1.7378304829383961
119.0,52.16639609958897,154.67858286727775,29.74234547815338,16.841708451959562,11.094711612817159,11.592034025432916,3.628501773488691,1.8691889530594097,4.322948292820483,3.5507572746149076,1.4925645120574895,1.7645668335484666
120.0,195.00302682234684,157.8289726760975,11.152654732108747,16.501486028947873,12.998720668475361,11.311191352698996,1.285431076583289,1.8395318713015818,3.7477701843168463,3.5918589931838403,1.5874011469872753,1.7732539015735769
121.0,376.88833893926994,155.12091467701458,15.268830115126713,15.98140147897535,18.53087703543416,10.975951522464602,1.8556353738719684,1.785222809378109,2.951352161519631,3.5685958208264297,1.4431971692678724,1.7748848060771198
122.0,277.9385272162466,149.81934454605621,24.97647765281814,15.575629782131188,12.704403695893971,11.01634772847343,1.9134033887235875,1.7616222564759174,4.105134848733112,3.5293051083545928,1.6258113817425972,1.7413210930761376
123.0,102.05743933563531,149.00891840122713,14.173343408738951,15.177891076254722,11.833864523239765,10.679247901772367,1.1316609071221686,1.628740231318786,2.544573427331356,3.512010872206939,1.8572086072683227,1.7422464503272435
124.0,39.060793580738945,147.63645931662984,15.289162154970976,14.864700730199326,25.207472752997763,11.34550853234328,1.3670873367728325,1.6142803156064731,5.721044045450528,3.4905513108280344,1.5382891364274258,1.7024277694362804
125.0,69.72784011454567,142.97344188724625,10.030690895465657,14.417053216886888,11.746702356663477,11.213246927055438,0.5564628521350032,1.6117450867334877,2.761129002682538,3.542819306266653,2.1347924713934945,1.6740185603497197
126.0,189.74520694518114,139.91521734236477,6.4242427698988145,13.906254576442192,8.132369937995197,11.192658116050662,2.150240052605491,1.572916892198302,4.3048036138327745,3.5454833730133886,2.3863069671769037,1.654107104080101
127.0,137.77633550269792,136.31066573383475,5.973419143197141,13.348021243098977,9.510745304140976,11.12785646040901,1.7798077790331983,1.5278513459921936,3.2184312610940027,3.5033067121371784,1.938936726500272,1.5724711102426114
128.0,72.73136459832493,118.89111677362531,13.205928796244375,12.60635459037251,7.81706695072562,10.963602891759873,1.3147744509060684,1.6014676013883995,3.0917660219979934,3.5379385837377604,1.2939292595186038,1.5818613854224566
129.0,40.82960403377071,117.92641021437836,10.703762676009728,11.998605698685758,25.805949631399763,11.001014244029404,3.213852592888138,1.6682976192707515,4.7862696278921,3.589692003044762,1.9475186526698889,1.630421853572115
130.0,260.496397735746,114.80782520527927,11.043295230686468,11.32344830550298,15.141489382333466,10.909650696288038,1.0356684450949862,1.6873463559345603,3.628054012591974,3.6425591174834366,1.508055932628138,1.6529281986627415
131.0,147.8978024033841,112.69203649256696,3.9440613823226633,10.64221571853392,3.1338168360765555,10.847629457913024,0.8916465911933542,1.680732575078196,2.8938220467624527,3.6313803533054196,1.307698313219659,1.6417387010266786
132.0,248.98802476389193,107.85272742612153,4.8879039672560864,9.763819107157852,3.0249423331836427,10.74147096857286,1.8405827271934503,1.6762731980764312,3.1506181362359613,3.6592479091212393,1.9342584534280403,1.6571060628090895
