time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
130.0,78.90934131823775,311.4618790485251,5.685777989823588,10.24678085448233,25.242300622300448,28.520926150004573,5.746273267806364,1.9090082150926124,1.9859897995613824,2.477376722138495,1.0486587599217345,1.4088969740726265
131.0,19.202048324360753,302.33527204164307,9.808144880682786,9.98590923206691,17.514235750138365,28.60953403117162,1.0284861182432592,1.9097934115035433,1.2437441187196705,2.401576406318623,0.5619121097583266,1.4407242427413944
132.0,14.444798785614008,288.63775997458094,4.342624539313698,9.598677757530504,28.61111556301872,27.862755312172013,1.948278586924379,1.8956780041616035,2.535699778079222,2.387496534276374,1.0538307297384752,1.4667582302873767
133.0,51.17124820826767,292.87352426869336,9.375065784542603,10.472380731842659,40.552663498046286,28.030994678122507,1.7920596667713602,1.9711957324718221,1.7071171187919147,2.3935283075901306,1.4149056873715058,1.4882997014440993
134.0,20.75240091609654,419.5648406442234,5.339614653006372,10.439274971294996,28.914133951375405,27.526750701705435,1.3488239498246095,1.9743796538971552,1.916099322146823,2.348882968890499,0.7131565980863256,1.50445404878549
135.0,26.384517424038194,455.2759986786793,11.95595472974054,10.494483491581903,25.634387246538033,27.64483053570401,0.9241680930240439,1.9493630221945073,2.1307546307062095,2.378563498219366,0.9138223075475488,1.5291504067847284
136.0,39.238076934662075,474.42001634188745,4.015018806211966,10.282241260806307,23.732890405253862,27.57596047751778,1.809355164276729,1.9936447494027043,2.0485885355748024,2.35005480253106,0.5831304673115683,1.5373755993322136
137.0,27.321004292180945,485.49722961980586,9.061890476741084,9.780422424901474,19.984149705956177,28.10329611362954,3.186484979716202,2.022880559509015,1.4157710891802715,2.364197435454959,1.4930827977694745,1.5504028272604218
138.0,10.11418323641588,487.7750563006452,4.298371060023043,9.77166408880281,27.409149310248896,27.795988155977952,1.3199015892697523,2.009504337540471,2.1253038146084506,2.3217099625980997,1.7153242550961498,1.5553183522387442
139.0,85.55508380858379,488.38996754015665,4.08326960449174,10.006825146415354,15.1527213091825,27.948902745147805,1.702899916442552,2.0337286632033322,1.5679967690966299,2.3648797406462765,2.4050323839899956,1.5465724686412354
