time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
137.0,165.67239020741218,78.13781993517163,9.660215765533751,8.789223264390124,9.609907822450026,14.836034470170214,2.5728904575126172,2.8451180924919894,4.110837984206053,6.290247403286783,3.190937970570702,3.6372440608208
138.0,189.08652265982096,80.23934301014319,9.531169247825865,8.885092619623784,12.553714981943187,14.974668979146598,1.3362562356616094,2.8439782601117587,7.496034945183158,6.249613708762608,2.9228043344816346,3.542875452998966
139.0,71.43393555652466,88.87846694142665,9.884380083721407,8.963350402378548,12.476578933971803,15.498095339404042,1.750421017987989,2.8608549259482348,7.962785163751391,6.1868495198595514,3.4378618876469176,3.4327752432187006
140.0,24.623998666875895,88.70917374604332,6.869469587499632,9.039904046102727,12.906222736494982,15.504027684122207,3.2610696235452363,2.8657316130657353,3.9111081787882407,6.171845675097752,2.397205214358684,3.28140108759316
141.0,11.973701319521398,97.46377211815128,2.1648825561101326,9.37055972303242,7.638656238471876,14.954178200899563,3.348015493220343,2.8153547166190407,5.7005687766825215,5.955194938426478,1.5278290639170613,3.1689667960404986
142.0,18.665428059409116,97.1013626255822,5.636315675980597,9.54793988142515,2.051117699978567,14.779310351098985,2.129035924109282,2.749081568805963,4.500955484055768,5.829944091838231,1.5507029575444018,3.127640913229072
143.0,7.927869342872224,101.95168318780254,8.478636104219092,9.795867899857328,6.185843790722377,15.526306884883349,1.2593875390822187,2.6339094948390698,2.6890423213192727,5.679878886885291,2.2436056869197682,3.098303657350631
144.0,6.7631284068615205,106.8054957988005,3.558843997318793,9.819966327781723,3.470970212539801,16.345189669841343,2.6126493422926984,2.5227027700954983,4.591801694461633,5.580051499906371,1.4431267893077577,3.069709997966401
145.0,33.99468961387212,110.10195946900306,4.664923088721781,9.840511154620643,3.9178766546706996,16.989160689463922,3.9420797976888933,2.4702828215986132,3.99404283633677,5.490270803378702,2.064423062004571,3.009178446298461
146.0,18.444477270906816,105.00857971000438,7.579473752577663,9.711676306385089,14.506060066056923,17.11262204199538,1.8011138372880156,2.47793806088889,7.501576145308894,5.347974904426264,1.769337614018847,2.9082118671487893
147.0,5.616308713626939,104.49225570247447,8.612326170720342,9.521448153929276,11.883439489070796,17.015951798919442,3.0380677207115405,2.4626187876926497,6.1232618708996664,5.3751963170881325,2.1938525053854976,2.8588791086278635
148.0,16.158541890803036,104.21526224725402,4.421547762661582,9.500821541080658,14.78876968992052,17.078912963830593,3.410913425370798,2.463670115785895,6.089607399209711,5.282699788452896,2.685431699776002,2.74374747399638
149.0,41.93638064404638,108.36932803872757,15.241326089344954,9.4122533964226,24.59065091645033,17.323474914536874,2.803260109541271,2.3606177943184417,5.4366400289812065,5.136286784680885,2.0742786127575643,2.6468353571663554
150.0,415.736898482523,109.12450236599972,9.708578160954215,9.426585835975976,35.4773991779454,17.467777355348865,2.76571746021076,2.354580775543347,5.707172643599682,4.908597184291675,4.399707566108129,2.5135450450918295
151.0,302.81556392383783,109.12545444351488,14.171680935804096,9.045255068599392,24.819745401960713,16.98805965036521,2.3566672933263058,2.2851510738243217,2.199783194214622,4.668509397553337,3.2884174740424923,2.4883006770033824
152.0,232.54792118201578,111.79660414187717,16.207085491903864,9.31019122507664,33.622089244003945,17.617794448459595,2.1829328910606502,2.273369516345482,4.05401211455597,4.641640376137874,3.196470964738177,2.359856769011707
153.0,330.3601278107443,116.32827960567417,19.07513024005274,9.329463621553911,32.18622380448425,18.91627328544594,2.4576883130073863,2.2045095435558464,5.4522312383593405,4.407262685510817,1.9283050493982619,2.3935809928396674
154.0,16.6757398967128,115.49844313990674,4.669608401157074,9.320401475675592,7.914576446809024,19.31203350813625,1.4848759985420328,2.063710153194899,2.616061498123777,4.163962853305961,1.1948517981096174,2.434779042713348
155.0,76.96874962582159,117.73044657920266,8.698380457711838,9.330523336659986,6.35565095081634,19.567786815942508,3.2672189314681668,2.062999029227965,3.0298352916069997,4.302646678166598,2.744881160512304,2.506090341210228
156.0,273.70976463798075,121.36307815842733,18.36200500364897,9.765322262384462,38.5049820378985,19.950752809733146,2.0948061447170154,2.276264536666442,8.361453090873354,4.342143915692904,1.8754658346359658,2.637482092567801
157.0,44.050552212388524,118.85250752425245,12.71048422103061,9.724427945036728,21.206831065934118,20.218328062741964,2.056558552233539,2.34339725485638,5.558415435249962,4.377035375445809,3.0472587712005326,2.6696460071782537
158.0,8.577274015212064,121.10886248605838,3.5872027386308147,9.869246515021585,18.712795998014236,20.039939200936576,3.067140080016702,2.3678075972088584,5.415403759924004,4.466806147913101,1.9043112150657242,2.7300046407072327
159.0,71.78828265547452,118.2052586696248,12.885283187183338,9.73043758313014,27.323289926735868,19.94274651417161,1.8553594134609153,2.3079586047319287,3.9559909391673926,4.44473432527444,2.952344344743011,2.7030390300100473
160.0,77.57894838770682,117.08073727461772,14.381467723621721,9.765216298288673,46.00591102286684,20.25801557666284,2.6234902116929053,2.3354721453876772,4.699237450921865,4.395330036677628,5.224221558428308,2.7022685422209376
161.0,344.081328318185,115.64851756321383,10.84996779111037,9.600889420808416,5.788389076257333,20.00160774645664,2.7596799597614603,2.3132528075166685,4.144252484372645,4.39321660135538,3.0634826617571904,2.7134215761517244
162.0,48.41515413086079,114.97535185832584,8.39833037315486,9.756513345398973,1.9104226549173602,20.49529542241993,0.7900809347858972,2.2989115495451484,2.904765243690293,4.458356819255029,1.23840432137602,2.8056602086252185
163.0,23.20284974815791,116.58672991922822,9.07553008677734,9.707177546945882,10.018982796978467,20.270006127055215,2.0357805884192115,2.363394103408865,3.626963473145932,4.416978999643336,2.653640625276248,2.8429592933207037
164.0,82.07110262474197,118.82114943626863,7.681250170084599,9.797112851374488,8.931097390489697,20.325786680577014,1.5713999219508903,2.3598418035674937,4.0876684216948425,4.516769951283004,4.570202845383303,2.8502407753186842
165.0,168.54109839183414,117.5147376643195,5.327891069674026,9.661730076399053,24.018981082529372,19.86689329252763,1.244447738643449,2.3157169787091756,4.896671716634868,4.613820210792181,5.811138099900626,2.863903562501251
166.0,35.186416320793995,112.59609089859974,8.60266584544822,9.65485077643869,37.181041178745105,19.458507700573435,1.733826714252134,2.339028265576465,7.3305817831624225,4.591879476259892,4.063008594356509,2.825985381435541
167.0,195.12431440587713,109.00728903315864,7.6041201214670675,9.186631396927055,45.24093192053735,18.848752027852854,2.1390700403402096,2.3850998348973262,4.044992206129726,4.655288280347938,2.6713966392372637,2.7262216776365102
168.0,81.00024387856232,102.23773799329773,6.776593609214794,9.027245812614941,14.461685577540482,18.526844298659135,3.0145875726488125,2.362032710124562,3.3333609401636126,4.706726088538183,1.284277640323806,2.7226934290821387
169.0,22.8975820612291,97.81569975527366,6.187536318435789,9.068478052857603,6.18896477239041,18.316813338187433,2.8419686034207805,2.3391293147708803,2.765420520164927,4.687001894515526,2.719760961543989,2.765612292821006
170.0,24.819181648941644,91.0916550615942,6.864039379621225,8.857894298618167,5.589927612444878,17.84027955528599,1.7211324678912114,2.3616993083494586,3.5420472679732597,4.703022724806407,2.254249308222639,2.7534151496098263
171.0,255.72400982333986,85.05912288133453,4.17694851012631,8.544677690364221,14.122496141020836,17.285341709065513,2.648988302372527,2.3988223942153666,4.881395644689196,4.6789290612047525,3.3707394077974344,2.6906845487450717
172.0,102.73576552769833,78.05935308924774,11.243102807755601,8.41985259250902,14.41997137685813,16.93664956183843,1.6471870047645387,2.3876841691704866,3.2449140462434816,4.789417231523454,2.0006596113974284,2.681006413029169
173.0,92.28577860036225,64.8555496572656,12.12794656078185,8.281195611731459,21.149857944864095,16.48253940653216,3.323988407239015,2.4303471215073253,3.810568432939714,4.874693595944626,2.602492764003594,2.6565366205369396
174.0,26.972508173583925,46.38145242048748,5.273070279510665,7.897435706818116,9.006228119051041,15.840958143283045,3.5124339021124746,2.476691034600929,3.441974622396665,4.878591664336043,1.8457507329363128,2.5881348153899437
175.0,40.68726235839654,34.59280423620039,6.747803123992242,7.8573966558856245,12.938764988657772,15.514263238278112,2.542829435644053,2.509436412044568,4.935824493634897,4.902167988106388,2.0418181904707984,2.559347591499247
176.0,30.677928510432434,34.08639057088417,14.681736683455679,7.710151533177726,32.05917477371203,15.342430468245635,3.623860875893894,2.557670890291714,5.551750991770162,4.98621478234941,1.7045758968119882,2.6191578871017236
177.0,51.05006188820083,35.54560154363992,7.0374953339326165,7.297254759973847,9.697156808756901,15.070883099121248,1.7709582595246771,2.558812646615897,5.127152497360626,4.87851958055227,3.75864430899897,2.628485814578894
178.0,30.466996135140676,39.80129916525033,5.525770001997655,7.2079206279307435,5.12867934196812,15.079694475631088,1.6246126192524417,2.5872119452033466,7.694598071488631,4.867506716753868,2.0927706637671584,2.61534809032887
179.0,40.47975174227883,49.60496758818346,8.667868376141094,7.472986327811552,17.279704263911924,14.386778617389789,5.8308713463968385,2.5952632601409658,10.881804607313288,4.88518125008462,2.4164549301168083,2.5796891091271585
180.0,15.040814393196445,51.62186583050518,5.697770368987209,7.267129132510048,8.714491510049466,13.484851705941578,1.419452637235811,2.5824952372524175,5.034772646162126,4.693253553515279,1.8481242430709164,2.5100846811998263
181.0,20.35445895320629,55.451255335767904,9.767704978274887,6.998789089799061,10.741604223866657,12.227666608511415,2.485368516122765,2.6513925902869544,4.3044136577110255,4.6679848837813775,1.345739700734105,2.51561150149875
182.0,95.12199362328192,66.92283656117388,10.583691774561725,7.34137323734805,6.924238033683889,12.445473191250054,1.8378553769708357,2.6386381730972626,5.065963250458032,4.8161367534853,3.4043095828689713,2.511072812989299
183.0,39.639631413609294,70.14271044454335,3.2648617800141113,7.40048979061075,16.508240483197653,12.513821704120561,1.8647613271486945,2.6325346403574184,3.0215509305421726,4.862646587432266,2.0098043135060486,2.468184112236462
184.0,109.81328250867736,72.94687995341015,7.331172052385046,7.249530209290506,9.926713414028765,12.611417336470815,4.181899433446367,2.6759563881586788,4.63937743844446,4.88653516281449,3.032731296623216,2.439419865691952
185.0,62.19097558128351,77.95667711084471,5.7107165306375895,7.3710632806330345,14.946591489281467,12.5628391594586,2.8248138000594194,2.66880710916733,5.650643552558963,4.8908295043746275,2.695784962919783,2.4403153904137582
186.0,50.63850511557955,81.77508223402637,10.920057490052102,7.335297790994333,22.170445741144,13.428391271128156,3.507854893095873,2.6650905231489537,4.69053968634474,4.9313209004100695,2.153371362285321,2.5558806249340438
187.0,15.693049353430455,89.28920834663472,5.253985270382746,7.396616090301517,7.149962037507569,13.150571808649278,2.9302716939490336,2.645630310026192,5.923494113155198,4.894699241786453,1.9815257548279477,2.5669809359911198
188.0,25.38313365122879,91.19095646280081,9.132779760112623,7.496305115032851,16.639252390935006,12.678863641820632,0.9489748669609576,2.6226412988812653,5.320366981691281,4.829753872159833,1.813913114153169,2.5760987002790467
189.0,34.261386234337124,95.02177255275915,4.067084436822599,7.556789250895593,8.32091668075307,12.384997311138623,1.6966670578900225,2.599458874896575,4.051034943638103,4.826407996043766,2.589959251785513,2.6107506430305416
190.0,36.12191066161024,99.07920751502485,12.195555576453641,7.679739787828608,25.070732397120274,12.035530618663559,3.313045217881723,2.559735447832977,5.121122264275,4.811435364784306,3.065509935724765,2.6677438758868286
191.0,102.05928788197309,104.4285253580699,4.762009468229608,7.682072365739934,24.727508326612224,12.341387435779668,2.6358496157887665,2.520394279114486,5.414658098777759,4.781185421189392,4.041977262277542,2.708712526763324
192.0,27.518521679562827,105.85744348725302,15.168424359821962,7.731229499769709,26.82584260750093,13.095854463078998,2.08948504043454,2.499612169141687,4.316932208804163,4.789902412806719,5.584308738708681,2.820433384842307
193.0,126.8106507696013,99.32307970902771,7.735901433722251,7.104226158335642,9.318400848002067,14.172027935407458,3.3151461005045726,2.4861100322791954,3.3973255852457127,4.758672574384469,2.389167024401826,2.8411175626954273
194.0,19.415607692653754,103.26392614394436,2.723695572336676,7.212337433962116,5.177982280194858,14.2626116293444,2.355520517030598,2.518911791414253,3.5046388970946847,4.736966934416186,1.183484393407766,2.8663107845649227
195.0,72.50665058690201,107.16266999615026,4.829811359541246,7.326283792711823,6.915055614581734,14.228942672259597,1.9938389214590884,2.4783242742182954,3.7420790431212776,4.625165497294711,1.8712740254029883,2.9287899550292433
196.0,58.47015196627827,114.56349200732379,8.046928916408698,7.455517366114602,5.1966486572176995,14.005408450024918,2.9842309440943207,2.4246786475533875,4.2559889036359415,4.546274826621974,4.089019494752511,2.941546126976168
197.0,57.300513605447975,125.54460326844494,3.447790727299399,7.398326654115345,4.845711627798588,13.777725122753946,2.621042215217745,2.394199521803961,3.186568797688661,4.526182311306174,1.9012824231099092,3.0074465373669677
198.0,252.0853227001373,134.73961093732163,3.8205891142368724,7.4879720500307,2.421714911279672,13.77139945404565,1.9866696184344403,2.356854793922267,2.7361541787725954,4.482756941666649,2.5966737816474703,3.083254501351805
199.0,477.61300432831024,144.53952672322205,6.864924756359613,7.742262882758095,8.79090671933395,14.158198631988773,2.3220171314125837,2.35847269626962,5.6628209881408385,4.43203430369741,4.7070604380313785,3.1562720089717224
200.0,320.106114378225,151.02976067765528,5.7998633169289855,7.81997824407649,6.7547979194232575,14.14156227382157,2.2757801392703416,2.3541239963673446,4.672994229709737,4.365364938173443,2.8861346244230304,3.202195123534328
201.0,382.5859309067185,142.5834851240948,3.960461068124445,7.703381318698146,13.881941380581413,14.142634253695945,1.6939743317757192,2.3488081229698543,2.925783907780823,4.232651958013504,2.265380987491276,3.168918458822088
202.0,297.449279570256,147.26497469281125,18.6830138252853,7.8651846540392505,8.440008212338764,14.522372765802787,2.8843464228570204,2.330777001834023,5.753388877076777,4.200120677666862,3.0717774151435426,3.2189613331418805
203.0,190.12264738018516,155.17586908365914,12.45316090079826,7.905457637102887,9.057429802770981,14.503339780234851,1.7347587732805623,2.327416054328409,4.099657846664856,4.165347095847364,4.00248436221307,3.2953271525948455
204.0,145.8782458298513,159.85246174599428,5.201226251645303,8.005552620798355,36.33720109202223,13.829094020679534,2.634966973996029,2.3034788961255326,4.486767913375729,4.179890551166307,3.6790320598563335,3.327058814738411
205.0,114.70226429272395,164.7138982327652,7.081558956302278,8.1392312456868,22.900778159274534,13.118792995695836,2.288052149111534,2.395606780693866,9.062442483577792,4.375786921019836,4.075112462405533,3.3510531706346303
206.0,102.61148947491967,168.41121375144726,13.323466627357558,8.131510985314446,34.288462120889676,11.953028302267636,1.1532694242792458,2.368532867676664,3.7896654338149647,4.364695813978129,3.057250629997574,3.375562172162035
207.0,47.93295324462371,170.80054272753804,3.3289789540937917,8.202233309497089,19.876672550805637,11.210224022359997,2.7126198614670316,2.3260834230083924,3.1871916328782026,4.41176150673529,2.406485143549174,3.391434177755589
208.0,103.80265207901674,174.73184869121488,8.331506666712617,8.19878613460751,10.284475982075268,11.001102163358084,2.415684121346108,2.27322885979234,4.08192872520792,4.448075087916593,4.967237739986311,3.465825637129006
209.0,63.59627089877051,177.41636430314915,6.250741374963459,8.063472519516237,6.2596428335227845,11.213937627001437,1.7096920483708953,2.152463062486976,4.845676964652574,4.3262797263503,3.534376779278835,3.4640649972453534
210.0,28.185403211514796,182.1055552542324,6.017231373443774,8.138723475802902,21.025166588111396,11.732160238730515,2.1348193322576687,2.2097328002959284,4.033383484138096,4.371013459946452,3.6119688977951343,3.5233041978859925
211.0,56.83199812027622,184.08902980631822,14.449099962965631,8.031584080424581,13.363576477595283,12.242439263048256,2.768834261052685,2.2272638352250533,3.313621368851483,4.377351431812188,2.2258325305271596,3.532278780945167
212.0,226.8954987274931,184.15619155041827,9.36535153099673,8.198085353101929,13.939512978231845,13.002530035133786,3.656591904311611,2.2751565497589814,5.284848577238885,4.466340031623353,3.890163064675739,3.524651798970607
213.0,157.99319917959247,182.01551884536977,5.944327698865651,8.287874075541046,14.424521936500824,13.246639779189644,1.7377859778137643,2.3110229031285776,4.888909393946167,4.58432788817452,2.000909305382443,3.4908890922122398
214.0,55.087029136414,175.68105358646733,7.990364358800251,8.492185521228112,14.697662471259388,13.767905859989007,2.7550499285398837,2.2432122553163367,3.132661683512511,4.617385982625531,2.2096781807918338,3.47492684568716
215.0,90.35403090192169,172.7666247421643,4.298564115711574,8.398667280897628,14.321715329751836,14.089236177208306,2.7897185128655764,2.211289959178589,3.587238094756277,4.610136839719365,3.504264368626715,3.4670077477560883
216.0,139.5576092127069,169.6264126808738,5.238928431806363,8.626601005275953,6.576519976611404,14.643805337490345,2.2527504678874912,2.214399638032877,4.805406711080279,4.740564084240339,6.12240066504678,3.468579880111613
