time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
36.0,93.07052037959717,59.08115685423628,5.401358062839164,16.45149144562455,7.927148051211471,10.521145303294968,8.617204562290711,4.908956022300693,10.204173919096984,7.545283849053764,3.243183067123127,3.755708042000889
37.0,205.52755583402478,58.470568042635584,30.399013183947655,16.194021279248165,3.3592645222909665,10.254317513364214,7.825645949157193,4.811776691085844,7.343966930697093,7.670673047855815,3.7567045464343622,3.721529660897067
38.0,45.26775293152404,59.51602538924887,15.705099927393423,16.049040034459594,22.302176108208158,10.391296009929741,3.2964112348892556,4.975977498083325,13.016204493102038,7.962461837630358,4.607907950828116,3.7114321281974925
39.0,29.475735177047106,57.29181867155006,14.95360242086814,15.997018567755045,15.942295236572619,10.62020975939842,9.824975999207185,5.11561824265762,7.36277586297078,8.123021274405389,6.497205312666457,3.8620339268629706
40.0,110.81219290770807,56.306312205122765,16.26071380350878,15.72297593407518,7.608307753573008,10.966504003528552,6.544843750121373,5.103274465445043,14.446170887621882,8.23828290058525,3.2697962302456105,3.886720538167643
41.0,61.7718252406666,54.8683629394868,6.9850833952633025,15.369159616482747,25.52927286680893,11.06939759485994,4.148587734856707,5.114504590690949,6.9409292394486535,8.11976971711711,4.512133232116154,3.8414504567063688
42.0,116.09032514954475,53.669352474428244,18.42727861362426,14.937584015866907,8.063856552959837,11.014907408724527,5.688096682614938,5.072602255732297,6.16775246301015,7.976655128169101,3.7247982851975574,3.8772434085452434
43.0,42.10627563487608,51.48507388136116,12.562031773892459,15.066781451432732,9.320267536943255,10.951326968070191,5.118483560191799,4.902497484166052,8.952096049601343,8.081418121046646,4.1144742124909595,4.0098699595059575
44.0,28.878700731189674,54.42701260373351,12.125530528614815,15.045566548100119,4.58369365058789,11.275848379297784,6.2518432403145585,4.970544191366326,7.180320997210575,8.060828839108428,2.673059807143964,4.0814002900788795
45.0,24.77038944753359,54.618023052230555,17.26369059540872,15.035956453451925,9.634267688257193,12.114436689763608,6.650892129612432,4.94786026671,7.353717984753861,8.071267132876699,2.5532427078296482,4.109335950958811
46.0,17.43890945512467,54.387554302925935,7.569757723052272,15.006079369264931,3.0895157101747666,11.894665904258463,3.2199946902242154,5.023651228833815,8.617920193448022,7.90306831277463,4.81248522880519,4.101393334587907
47.0,76.71729714962397,54.0462940252794,34.39401868885638,14.894418518843729,6.980145270264222,11.016231381777708,2.6539510716465626,5.146514609268619,5.837431616628473,7.71825211051504,4.487348993936053,4.12672284099907
48.0,85.37336191896587,55.03396777640715,26.307254204772384,14.8932946847917,7.398371715625407,11.033668387542079,3.583421739929485,5.134975108287461,8.515238761832938,7.697409006649673,3.7132006935662147,4.120486527734569
49.0,9.93292387194465,54.29474605093809,3.9685378671365172,14.60094887091451,8.859036126279495,10.92863320887104,1.2344382934229048,5.031218903206108,5.4340280530519856,7.707207964828454,2.88697207391806,4.098730719267558
50.0,15.884255631848289,49.563973801285634,16.49296520001221,14.070062333015978,7.449867398647054,10.824021466486874,3.0221750113172314,4.906513630006473,5.4815713549749105,7.655464094359658,4.151784869248426,4.027451358377071
51.0,31.807456966248132,48.89133633915154,21.9189596904389,13.913430576072912,4.23175722441874,10.734532896395962,3.2383126244066505,4.880953283274225,8.137417656145667,7.655563216502783,3.2197710877644807,4.038237268990637
52.0,38.408411510543054,48.689467097153056,12.55917438780531,13.855623769105325,23.811324567448587,10.8095396201764,3.2462927970733118,4.828773263058351,11.046040903831013,7.687496446128935,3.441403279229897,3.9926622457727805
53.0,8.103028903002208,48.3055489221844,6.920442184465594,14.032097439694383,5.58301174338413,10.311782399682947,1.618842920593868,4.775866643100117,7.438317578556569,7.64937295440913,3.7313018072982027,3.96889869738031
54.0,87.93664509036633,47.64819288540148,11.157633857097174,13.655891811273378,7.836632629141773,10.112955530436317,6.788339211491634,4.685703341835471,7.819697911404437,7.555621722116436,5.03681292928391,3.9598202802569538
55.0,99.80615380655382,43.93803707094165,19.167490735734418,13.752564221479904,21.307626619076984,10.28741504307553,7.300269135629218,4.575480443884838,9.36895519085727,7.435918643907109,4.096031968994222,3.9548976303853713
56.0,54.218900048247455,43.77353661331914,5.644828061066313,13.637572386236908,8.21281981022262,10.684980277360461,6.192398665148815,4.551936764964609,8.528311446465029,7.416452967129088,3.67151041649642,3.904261937369716
57.0,25.466197017792446,44.90509691144133,6.271084395381882,13.239586270252726,13.582987401432685,10.263634785139784,1.4329272240231843,4.401029222399773,9.592741233434609,7.271176094158169,3.343906578216065,3.87408066328973
58.0,29.828795359427925,43.85090101159514,14.44835260208956,13.41573687515475,31.845096596095747,10.47064450140514,3.7909158464220907,4.443748513294999,5.882894136370284,7.300507134406244,4.966012066376546,3.860750263347311
59.0,9.597620999493072,42.65277276966397,15.537321332628196,13.396177529435604,13.323550441712616,10.264088405467302,7.877385408523228,4.255305947540343,5.658996849930318,7.069192979911975,5.199076316703115,3.8479975090390726
60.0,32.17371291707591,40.80379273883286,7.260834700410288,13.128656495079118,6.146051904642903,9.963405492610288,1.6504153288358174,4.420379891868197,6.967959484891443,6.823583522246608,4.637328948186214,3.8914523424941767
61.0,10.446791680880462,40.75783747147383,6.291612454008865,13.242748761268217,14.273444219985983,10.276241917564379,8.164058454882701,4.363507388052523,5.942643921270692,6.834186068314348,3.7390789473746917,3.852397622651226
62.0,10.885327759323937,41.17594757243918,15.638566032123283,12.885728917018843,15.79375732046529,10.667743651559904,7.5593860324508775,4.470271860584026,6.895973499593728,6.951852399929818,4.303990275177879,3.778348280890416
63.0,50.22609804011902,45.504996452452055,15.14745658154749,13.145268513348354,9.089033543676946,11.049184347803603,5.035193362071254,4.4935281998498215,5.052228499548365,6.898249581564833,4.770009413469541,3.7480436650492024
64.0,96.00457207119985,45.61505900333526,12.31610821130429,13.203711925824257,9.424911187355189,11.885139230651697,2.709022500741276,4.457963128580041,2.722324096494153,7.072770747400539,3.5376163911286396,3.7262629328249885
65.0,34.0529262027105,45.20272006195757,11.271580980067073,13.192819878153095,2.7357654511807845,12.645961411894508,4.458497955496176,4.635866052467379,6.150695231810451,7.111080814753968,3.1867135675904255,3.7664339373870166
66.0,29.26842568167412,46.49142739478261,15.610073521951477,13.28991968445686,5.45112496473363,12.945652482200742,5.707682828696741,4.668183959375819,10.233221045682459,7.286833131001722,5.828324935345273,3.742515813961647
67.0,13.51785777757573,47.03426132655948,20.43152184599799,12.9620165141879,10.09149507416421,13.767140121997327,5.149248691597128,4.6220791213829475,8.61467292431449,7.272055497429654,2.1956533820669644,3.737837233871603
68.0,70.31941765699615,49.03265183604032,19.757169622023277,12.66524760578218,6.4064875749492405,14.186874507496494,8.789523888234001,4.6054112310896755,3.883081152073437,7.137903230868394,1.7783479090674033,3.738013267013364
69.0,133.8005028150796,49.265634165475554,8.75154102327522,12.58995514242659,2.219125203928091,14.602220023573741,2.8333123859578953,4.676620193656342,6.377426910681324,7.136260706467135,3.5887283741930283,3.7282849975993524
70.0,43.5753461737428,47.40683000106669,11.777280858692363,12.343707198049138,3.4994136026791334,14.750855817826917,3.7504468891646483,4.781230167564839,5.25550664053268,7.1540178553251685,2.145668485931706,3.6478200421402995
71.0,31.059347851330866,46.32026023889561,6.899512014280611,12.142732177552565,15.014505550007792,15.023066857733227,2.442135691082947,4.89473913927489,9.222883671585713,7.17082792295255,3.7985293731684306,3.535853247848373
72.0,34.17592526605637,45.526967746343324,7.040371979497873,11.513340997065603,40.42453580872958,14.8633624385435,2.60783620109188,4.793574312245387,9.288997088147344,7.131961057916072,3.4384299331449215,3.551102670356758
73.0,26.715007595416935,46.60731876176841,10.263904261058604,11.785066233625512,7.737748138141901,14.738881483069918,2.347457330841117,4.810293206143516,6.145954503970122,7.003751972545463,3.764505297669162,3.5332067128276603
74.0,40.66358712616193,47.899471246148345,10.275818542740334,12.236631176126897,12.411921949762604,14.77374279658451,5.642447535245636,4.796897896210822,5.503150792064725,7.000881309749488,3.762707416232759,3.4809652614969018
75.0,164.23177526659222,45.88413297276077,27.371750666320004,11.663198730544394,8.796559991588769,14.77904578645723,5.2039830672724054,4.683637487086275,9.972997078178105,6.951748341583346,5.203690594560387,3.452894859287815
76.0,36.18463096748025,45.0515112622732,16.603708913043235,11.716879907322953,9.470320158231342,14.635394808174004,6.630026404245449,4.612103394069712,6.045516631898207,6.831567990003759,2.5234224984133977,3.410478907775411
77.0,27.978872971785975,43.658958363752646,10.075015485698726,11.908947700319057,3.6117040019060056,14.438419051202928,3.457859484371427,4.55482703896406,7.255084770059849,6.752560395876424,3.41610171700786,3.3262033725528894
78.0,26.295988385309755,42.9649830916107,9.517435886875477,11.987923648900864,25.854733879085117,14.708162577478499,4.541627975203243,4.494777747357456,10.161853449075977,6.803576779608766,3.1837352424736083,3.2586030313388976
79.0,31.63578467740612,41.12761407736656,11.875130974547785,11.694324529280085,26.494013083976593,14.188209592303906,4.635551635687578,4.367299077144441,6.9644787435188835,6.817176434201819,2.649991063322995,3.184568276148945
80.0,126.62692834827774,41.0824052462209,14.660284013607846,11.625797750572032,15.819549101585018,13.72072431124184,4.783969409047124,4.375917616150785,6.969089979666077,6.733839507510895,3.1264878146953095,3.2022352520627493
81.0,19.548894802063334,41.53117699003878,7.957526827428227,11.572321382747262,10.923735658237565,13.057252603444619,5.1703035026029704,4.346472331524382,5.474565110272224,6.7635146793635315,4.025109358221226,3.1968348990871536
82.0,11.075435959481322,41.92972830800008,18.788647549449585,11.029918441918676,24.33549117706082,12.75162117399817,5.806835750571308,4.410924181289757,9.711570699300882,6.80606032038462,3.301926653021992,3.1593432011549396
83.0,34.68735791160912,41.14949049958738,7.4672209912869825,10.698608999171437,22.514660013059057,12.665230262207025,2.6655775150715266,4.110140246764939,5.295156946905804,6.915500372968189,2.7107978663215726,3.1529937057576434
84.0,12.539053819735544,40.62819628872746,9.437614422869274,10.224515155771313,28.971267203949935,12.729168376916077,6.940483439649044,4.078713765766415,8.688016708842701,6.861486205804193,3.4007380717298434,3.1455973698573017
85.0,49.737181277269194,37.50580593857802,13.346895255279584,10.249131669382296,34.45077441849584,12.64056609117404,2.2918598322239947,4.213953732188099,10.996521586013909,6.8202450987635395,2.165447415018188,3.136202263916683
86.0,34.58223152960026,37.07675466180397,6.658565068672688,10.134724853390418,16.932434081044867,12.41100726419358,3.9394762799022427,4.091164023917444,6.574947565421619,6.7867969680266045,3.294030292078827,3.14495598976784
87.0,28.253981569827214,35.52769729077046,8.042731459176167,9.551377597737412,11.529790602841365,11.672334940726254,2.9902259836518685,4.215508878956962,3.663448337402645,6.72514628912533,3.9677446345116927,3.16476289433087
88.0,23.190114926430606,33.46079175241177,12.382567438036443,9.48741650170417,4.868453682984019,11.312062704701788,5.651311091306647,4.341066867203998,6.370178378940805,6.715625742912769,2.899064304178231,3.1604121950182127
89.0,16.322592133413416,31.08474283033073,5.635046701408845,9.662344833306959,6.927246969915818,11.663973385606955,3.2613451633708044,4.336643678126678,4.4406175491401765,6.664395470964479,3.4504508930814084,3.2002245546626367
90.0,10.479610275365859,32.201231242171374,6.342991620707957,9.631117288348205,2.76518013335386,12.082096236946334,2.6046790474100012,4.3404202459891925,3.2917877398371163,6.535443432226868,3.5732330452520347,3.2324384226204286
91.0,34.82445947637444,31.812065467886157,2.96254021984003,9.689331215473405,8.522476985692474,12.207723626262956,4.826518995617217,4.28024229870195,5.9278278249552905,6.458573258251439,2.6627594286327465,3.2272423818786637
92.0,15.945184698158306,29.502205283121125,6.377637545400017,9.178021591523104,8.760526558187813,11.978887222166403,5.387643341329149,4.292338686380403,5.304467319799096,6.585534675708818,3.1708567441179136,3.2879139030129463
93.0,25.853635218491593,27.9504526215803,16.61318049543074,9.383978088062143,4.690859766904129,11.856131366967535,6.280258300686904,4.325532329556715,8.452977408855695,6.620191553194241,2.140172797892874,3.284875026891009
94.0,15.253296728241633,28.063434513655814,3.3585853361702327,9.819822272501607,3.8439637335979544,11.741941567979778,2.9348230260143957,4.515873720635658,6.969877044079768,6.54290592768403,2.7150546435254603,3.243802517312199
95.0,72.72379343528532,30.30548209131147,7.3748122895376,9.373510994144372,5.687910654121562,11.481598995275762,2.876383730685906,4.544655086871213,4.488077590130414,6.4603226164616805,3.5665989555229984,3.2622652209226057
96.0,42.99148557766589,30.19381609541249,10.87353050776621,9.660118040799857,4.152653156112488,11.387437111828094,3.106039628672105,4.55454514093171,4.2376480240013175,6.358847531742043,4.417866235271229,3.2074341523815333
97.0,19.825126005288592,29.660910768175945,16.03422145683329,9.656656227534604,10.170686013856557,11.425831152232195,7.235041142228598,4.476734258364001,7.378993861324216,6.383306907012308,2.348269942928794,3.2161930044326486
98.0,11.749174892222022,29.527022210546487,14.663773214583923,9.68715276062673,11.17527465320385,11.94433180903689,2.4825715300928315,4.321103604604093,7.828282119004596,6.395041799229665,3.2162247393094594,3.2119977540232467
99.0,16.117460705810082,28.34858929696191,3.5773324545218936,9.402420597382644,4.320679071374338,11.415664263663501,3.9541956647616696,4.241912093378213,6.337537118209495,6.34014650994413,3.7113713150906062,3.201873434984934
100.0,53.68719668787776,25.17974426562439,16.416012138285716,9.003881824793336,4.456732969987964,11.683016775491001,4.572533980157364,4.257840893403444,4.557101515580037,6.185112649888259,1.8858538293114553,3.1538361092880223
101.0,13.14374205670744,27.74986011200894,7.4886420796326805,9.993820911216421,5.966641706348149,11.526576386211046,4.505355030148699,4.17718006274044,6.467595212112848,6.176723890098627,3.4842865937543652,3.188803352949717
102.0,42.67878633763354,28.680535046352283,9.127806062490297,10.490076431728319,1.7197414828812292,11.730350639366783,3.917480816933632,4.26853866547618,7.755226484222812,6.120456022318859,4.068995611685235,3.18010596565881
103.0,23.38823413394666,29.25675537684127,3.856764791549512,10.752158020800962,4.093244101975914,11.526418701130751,3.6292914952212345,4.246658984268672,6.873163856333454,6.106570287252803,3.7774805869669548,3.200195026601608
104.0,25.715521941658395,29.616393936468132,9.756569738142833,10.891948169340452,12.556574991440723,11.540352214440977,3.714344981500108,4.222592468479671,4.822690986875168,6.067351004786947,4.418596782511606,3.17375096927317
105.0,45.64195764688561,29.908107616229383,5.269575259119973,11.216489892244683,12.150121153077535,11.71747009724649,4.07717783809059,4.189188735863383,8.656117371982308,6.040338586027238,2.8073870916110417,3.107690520960123
106.0,53.59428947060216,32.50238848085333,13.253773780959328,11.450206364863563,35.08461548369246,12.242396444712652,6.533474567893133,4.095683668170757,6.935648487836372,6.003385373342284,2.724099495272818,3.096174801884684
107.0,16.7523958395924,28.552015153518,17.474932912936108,11.658887228224089,12.678185908854946,12.58643978611626,2.7148453129243832,4.055493066242818,6.05011033327604,5.9471070587622865,3.397402324698988,3.113479616622066
108.0,25.208677470922016,28.969750914049992,10.515592496963158,12.388729362967283,10.207938530112703,13.265652016375032,10.650753763253501,3.9831314243208458,5.101360288855062,5.822412187708948,1.871021197812217,3.131644871648629
109.0,15.587171664758243,31.029038383839566,24.62042879763341,12.8243182318267,26.669640131337545,13.800437929338775,4.034146623869471,3.956407920726476,7.054041916585943,5.734698919744503,3.5360608148934394,3.1023009547516383
110.0,82.39049616420608,31.213232872666076,10.762261085480517,13.266059839472108,17.31526847030543,14.627394294942132,2.4505168855789363,4.079994517357775,6.241712768381837,5.889748427739871,4.271534309653516,3.106631261596136
111.0,12.000918770037464,33.14202354455385,6.721221577728923,13.477356246771144,15.251407112657104,15.913611308542428,4.84976963712597,3.95831688585783,7.251937504581391,5.994043567581295,3.501379101368811,3.032601003815758
112.0,20.664957981141097,35.17411748903288,21.291264377460962,13.850569476632614,43.55103206609109,16.651453214994625,2.9303660043819226,3.8864259071084994,7.273528998449942,5.98977161280341,2.308991803283673,3.03535766556767
113.0,30.77532586709542,36.338892392577264,14.132590591388277,14.0747860507331,38.14193759069255,17.168841363321512,2.622138955844186,3.816194607350316,6.458024559139599,5.911086177743854,3.777738061259956,2.9965672805359795
114.0,82.50649322764832,37.22167004297438,6.0202204853095775,14.514004743255878,9.16028617338214,17.499121678573395,4.747455484285391,3.878539443699959,5.795451316928026,6.008853200009645,3.006723723928337,2.9397545610480478
115.0,18.82311314777337,36.51418441799129,9.979966293337966,14.505592865996288,5.257992680325233,17.51104770385854,1.8421454009100948,3.851497107440803,5.343471709767533,5.9668641777936475,2.061093722178768,2.9273916742668473
116.0,8.464069283111561,36.44662279259115,5.281307739446717,14.586478388875502,5.5359780582316365,17.209041647754628,5.478017262177094,3.7632592619561485,6.39982532310329,5.841099069555817,2.847543720205213,2.9654458890170186
117.0,67.78738812631579,38.23632113914602,30.677154678755073,14.256604173479577,18.170118927197844,17.126357413156526,4.549930829708805,3.734581576841718,3.525575341392088,5.7990965336194975,3.49551326522686,2.9710561154193798
118.0,24.698581162925194,39.095856712904705,14.67182667800629,14.371141340324765,19.077262051211694,16.719607450433692,3.4230108088583897,3.7588822506279573,5.150529490892288,5.787020313716726,2.1064162347309296,2.985630396534605
119.0,23.003966604609182,39.836051237015305,7.899906390072779,14.573475187974692,14.6411315225097,16.806240136069288,1.9469045090527841,3.7747210255832786,3.755505695359382,5.890235548202415,2.5778011757590944,2.9232020058753747
120.0,24.35703154978225,39.25663126455859,28.790664426638294,14.443847761162194,13.571136337612174,16.516588403888104,1.285718494369211,3.733854347076093,5.8222534586534165,5.975577883449184,2.1019474250859678,2.869314392275643
121.0,21.954766975871337,40.07645419826303,8.095803708017275,14.333630839389064,6.192341753624792,16.465932831263224,2.2105160769160137,3.664087489154571,4.992674076608271,5.976515657279686,2.955826539877367,2.878746535499217
122.0,21.662377926475703,40.16307196776161,12.38829779643929,14.424789010701627,11.184682617865677,16.040200391559267,3.423030752513801,3.6199201105014476,4.497998580722534,5.9488877833998295,2.3034486827496092,2.9009803525488027
123.0,6.901077481394427,40.96810632124303,10.449539993711198,14.714462989192727,23.649246946848933,15.829616888446822,6.029108453278007,3.71266954534751,5.254796882826802,6.001940032099111,2.30487169724307,2.832237979337025
124.0,31.16930830365774,41.1884959034696,24.952114847326342,14.8318971057632,31.111161630486087,14.99695795585659,2.897511278170072,3.6639879671029805,4.343027952043288,5.9167576409284175,2.8093908176252222,2.808767637555499
125.0,120.60542021212403,41.10536563911785,31.70372553190651,14.540584612846464,9.170474843987543,14.488636078852824,2.650713250257196,3.5942587038489893,6.867701226356555,5.936345586934945,4.303897185927941,2.812843291579775
126.0,74.99497559794281,42.42842153347412,4.129904528340069,14.643654551983625,19.220136928444923,13.957679968902292,5.744421122312998,3.593825370303239,6.745419644072791,5.785078642783239,3.333657295210792,2.77802885926054
127.0,17.87017085719692,42.61292093076035,11.23529689905464,14.590683310799937,6.362567281234845,13.901139619639704,1.5940573838180683,3.5507229478216287,4.677882526137495,5.750861236426736,2.2218764368920554,2.790437941089659
128.0,18.335894072222903,39.121766863877056,13.008312679372509,14.45339176129585,11.769719135476368,13.82146450924538,2.009562755187049,3.5240774172750076,4.184426930892853,5.836288767183568,1.918163511928154,2.7896296019081324
129.0,19.966587580396677,37.24060101438486,16.79079531825541,14.205400087434807,27.71971917127116,13.570148740174796,2.849360139541552,3.474560276120581,8.479737332357352,5.93777980651149,3.2135228162890663,2.785811763276783
130.0,24.604414200572446,38.509952416892354,13.231213920190042,14.11278371538621,27.700093913112717,13.58772642879745,3.1846050154532515,3.469055180044578,5.513951248659325,5.951457645595481,4.112731786963215,2.8463203682799794
131.0,51.564376433616744,39.261301020911326,20.265247931398722,13.842456663946345,7.106502047529115,13.590676311643284,5.597327421199435,3.439494428771951,5.951854019583328,5.999498905070697,2.773081565026586,2.8483373630995596
132.0,191.8603433369968,40.787496575618825,15.365690671027584,13.669367438666752,6.686570804086581,14.400274250830543,4.5901699191401315,3.4586698712419075,5.02245872667542,6.0724244202818,2.728659241800364,2.8478602227118235
133.0,48.196292281663425,39.71764835322774,8.718056353605036,13.408983096564139,8.05389536808776,14.470455952344599,6.967046872329398,3.383105313218808,12.388624774438414,6.0894810756621895,1.9566804486678657,2.856380425548105
134.0,12.629765068407558,39.95203096239268,6.7191773023095305,13.043962612599493,12.233548667133647,13.987091893721923,2.4694354237438545,3.557341426592164,7.761399497830421,5.893324807482601,2.8484988042775727,2.720399319289571
135.0,50.996583557900344,40.42209501727736,6.734560335739278,13.131495429877749,10.693826326640284,14.340920700477632,1.4118053686142717,3.5855541431711173,2.9294522994755265,5.983588183299277,2.3154386081728004,2.7925022966190047
