-18, -8, 17, 0, 0, 0, 0, 3, 0, 0, 0
-19, -9, 17, 0, 0, 0, 0, 3, 0, 0, 0
-12, -1, 17, 0, 0, 0, 0, 3, 0, 0, 0
-7, 1, 16, 0, 0, 0, 0, 3, 0, 0, 0
-8, -2, 16, 0, 0, 0, 0, 3, 0, 0, 0
-7, -1, 16, 0, 0, 0, 0, 3, 0, 0, 0
0, 6, 15, 0, 0, 0, 0, 3, 0, 0, 0
3, 11, 15, 0, 0, 0, 0, 3, 0, 0, 0
0, 8, 14, 0, 0, 0, 0, 3, 7824, 1424, 0
0, 5, 13, 0, 0, 0, 0, 3, 0, 0, 1536
3, 9, 13, 0, 0, 0, 0, 3, 0, 0, 0
6, 12, 12, 0, 0, 0, 0, 3, 0, 0, 0
4, 8, 12, 0, 0, 0, 0, 3, 0, 0, 0
0, 4, 11, 0, 0, 0, 0, 3, 0, 0, 0
1, 4, 10, 0, 0, 0, 0, 3, 0, 0, 0
4, 6, 10, 0, 0, 0, 0, 3, 0, 0, 0
0, 2, 9, 0, 0, 0, 0, 3, 0, 0, 0
-10, -8, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -13, 8, 0, 0, 0, 0, 3, 7824, 1456, 1472
-15, -12, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -12, 8, 0, 0, 0, 0, 3, 0, 0, 0
-20, -18, 7, 0, 0, 0, 0, 3, 0, 0, 0
-19, -19, 7, 0, 0, 0, 0, 3, 0, 0, 0
-14, -12, 6, 0, 0, 0, 0, 3, 0, 0, 0
-12, -8, 5, 0, 0, 0, 0, 3, 0, 0, 0
-16, -12, 4, 0, 0, 0, 0, 3, 0, 0, 0
-23, -18, 4, 0, 0, 0, 0, 3, 0, 0, 0
-23, -18, 4, 0, 0, 0, 0, 3, 0, 0, 0
-16, -12, 4, 0, 0, 0, 0, 3, 7792, 1488, 1472
-14, -11, 5, 0, 0, 0, 0, 3, 0, 0, 0
-21, -17, 6, 0, 0, 0, 0, 3, 0, 0, 0
-23, -19, 7, 0, 0, 0, 0, 3, 0, 0, 0
-17, -12, 8, 0, 0, 0, 0, 3, 0, 0, 0
-11, -6, 9, 0, 0, 0, 0, 3, 0, 0, 0
-10, -5, 9, 0, 0, 0, 0, 3, 0, 0, 0
-12, -5, 10, 0, 0, 0, 0, 3, 0, 0, 0
-8, -2, 11, 0, 0, 0, 0, 3, 0, 0, 0
-2, 0, 11, 0, 0, 0, 0, 3, 0, 0, 0
-6, -4, 11, 0, 0, 0, 0, 3, 0, 0, 0
-12, -10, 12, 0, 0, 0, 0, 3, 7808, 1456, 1536
-12, -9, 12, 0, 0, 0, 0, 3, 0, 0, 0
-9, -7, 12, 0, 0, 0, 0, 3, 0, 0, 0
-12, -9, 12, 0, 0, 0, 0, 3, 0, 0, 0
-18, -17, 12, 0, 0, 0, 0, 3, 0, 0, 0
-18, -18, 11, 0, 0, 0, 0, 3, 0, 0, 0
-15, -16, 11, 0, 0, 0, 0, 3, 0, 0, 0
-15, -18, 11, 0, 0, 0, 0, 3, 0, 0, 0
-21, -25, 10, 0, 0, 0, 0, 3, 0, 0, 0
-25, -29, 10, 0, 0, 0, 0, 3, 0, 0, 0
-24, -29, 10, 0, 0, 0, 0, 3, 7840, 1488, 1536
-18, -24, 10, 0, 0, 0, 0, 3, 0, 0, 0
-21, -28, 10, 0, 0, 0, 0, 3, 0, 0, 0
-29, -38, 10, 0, 0, 0, 0, 3, 0, 0, 0
-32, -40, 10, 0, 0, 0, 0, 3, 0, 0, 0
-28, -35, 10, 0, 0, 0, 0, 3, 0, 0, 0
-27, -33, 10, 0, 0, 0, 0, 3, 0, 0, 0
-30, -38, 11, 0, 0, 0, 0, 3, 0, 0, 0
-29, -37, 11, 0, 0, 0, 0, 3, 0, 0, 0
-20, -27, 11, 0, 0, 0, 0, 3, 0, 0, 0
-16, -23, 11, 0, 0, 0, 0, 3, 7824, 1488, 1584
-19, -27, 11, 0, 0, 0, 0, 3, 0, 0, 0
-20, -28, 11, 0, 0, 0, 0, 3, 0, 0, 0
-13, -24, 11, 0, 0, 0, 0, 3, 0, 0, 0
-7, -19, 11, 0, 0, 0, 0, 3, 0, 0, 0
-8, -21, 10, 0, 0, 0, 0, 3, 0, 0, 0
-14, -27, 10, 0, 0, 0, 0, 3, 0, 0, 0
-16, -27, 10, 0, 0, 0, 0, 3, 0, 0, 0
-15, -26, 9, 0, 0, 0, 0, 3, 0, 0, 0
-21, -33, 9, 0, 0, 0, 0, 3, 0, 0, 0
