23, -8, 33, 0, 0, 0, 0, 7, 0, 0, 0
2, -19, 18, 0, 0, 0, 0, 3, 0, 0, 0
5, -12, 17, 0, 0, 0, 0, 3, 0, 0, 0
6, -7, 16, 0, 0, 0, 0, 3, 0, 0, 0
3, -7, 16, 0, 0, 0, 0, 3, 0, 0, 0
0, -8, 15, 0, 0, 0, 0, 3, 7920, -272, 1712
0, -9, 15, 0, 0, 0, 0, 3, 0, 0, 0
0, -8, 15, 0, 0, 0, 0, 3, 0, 0, 0
-4, -10, 15, 0, 0, 0, 0, 3, 0, 0, 0
-7, -13, 15, 0, 0, 0, 0, 3, 0, 0, 0
-8, -12, 16, 0, 0, 0, 0, 3, 0, 0, 0
-6, -12, 16, 0, 0, 0, 0, 3, 0, 0, 0
-5, -13, 16, 0, 0, 0, 0, 3, 0, 0, 0
-6, -14, 17, 0, 0, 0, 0, 3, 0, 0, 0
-9, -14, 17, 0, 0, 0, 0, 3, 0, 0, 0
-10, -14, 17, 0, 0, 0, 0, 3, 7984, -272, 1776
-6, -10, 17, 0, 0, 0, 0, 3, 0, 0, 0
-3, -6, 16, 0, 0, 0, 0, 3, 0, 0, 0
-1, -4, 16, 0, 0, 0, 0, 3, 0, 0, 0
0, -3, 16, 0, 0, 0, 0, 3, 0, 0, 0
1, -4, 16, 0, 0, 0, 0, 3, 0, 0, 0
1, -6, 16, 0, 0, 0, 0, 3, 0, 0, 0
3, -5, 15, 0, 0, 0, 0, 3, 0, 0, 0
5, -3, 15, 0, 0, 0, 0, 3, 0, 0, 0
7, -2, 14, 0, 0, 0, 0, 3, 0, 0, 0
6, -2, 14, 0, 0, 0, 0, 3, 7968, -272, 1824
4, -3, 14, 0, 0, 0, 0, 3, 0, 0, 0
1, -4, 13, 0, 0, 0, 0, 3, 0, 0, 0
-3, -6, 13, 0, 0, 0, 0, 3, 0, 0, 0
-1, -5, 13, 0, 0, 0, 0, 3, 0, 0, 0
3, -2, 13, 0, 0, 0, 0, 3, 0, 0, 0
4, -1, 13, 0, 0, 0, 0, 3, 0, 0, 0
0, -2, 14, 0, 0, 0, 0, 3, 0, 0, 0
0, -4, 14, 0, 0, 0, 0, 3, 0, 0, 0
-2, -6, 15, 0, 0, 0, 0, 3, 0, 0, 0
-6, -9, 16, 0, 0, 0, 0, 3, 0, 0, 0
-9, -10, 16, 0, 0, 0, 0, 3, 7984, -272, 1856
-8, -8, 17, 0, 0, 0, 0, 3, 0, 0, 0
-5, -6, 18, 0, 0, 0, 0, 3, 0, 0, 0
-7, -7, 18, 0, 0, 0, 0, 3, 0, 0, 0
-8, -7, 18, 0, 0, 0, 0, 3, 0, 0, 0
-7, -5, 18, 0, 0, 0, 0, 3, 0, 0, 0
-4, -2, 18, 0, 0, 0, 0, 3, 0, 0, 0
-5, -1, 18, 0, 0, 0, 0, 3, 0, 0, 0
-4, 1, 17, 0, 0, 0, 0, 3, 0, 0, 0
-2, 4, 17, 0, 0, 0, 0, 3, 0, 0, 0
0, 4, 16, 0, 0, 0, 0, 3, 7968, -304, 1776
2, 5, 16, 0, 0, 0, 0, 3, 0, 0, 0
3, 4, 16, 0, 0, 0, 0, 3, 0, 0, 0
4, 4, 16, 0, 0, 0, 0, 3, 0, 0, 0
6, 6, 16, 0, 0, 0, 0, 3, 0, 0, 0
9, 8, 16, 0, 0, 0, 0, 3, 0, 0, 0
10, 9, 16, 0, 0, 0, 0, 3, 0, 0, 0
12, 8, 16, 0, 0, 0, 0, 3, 0, 0, 0
