14, -6, 8, 0, 0, 0, 0, 7, 7952, 1424, 704
-6, -13, 15, 0, 0, 0, 0, 3, 0, 0, 0
-4, -12, 15, 0, 0, 0, 0, 3, 0, 0, 0
3, -8, 15, 0, 0, 0, 0, 3, 0, 0, 0
8, -4, 15, 0, 0, 0, 0, 3, 0, 0, 0
5, -7, 15, 0, 0, 0, 0, 3, 0, 0, 0
4, -9, 15, 0, 0, 0, 0, 3, 0, 0, 0
7, -7, 15, 0, 0, 0, 0, 3, 0, 0, 0
11, -4, 15, 0, 0, 0, 0, 3, 0, 0, 0
9, -5, 16, 0, 0, 0, 0, 3, 0, 0, 0
8, -4, 16, 0, 0, 0, 0, 3, 0, 0, 0
12, 0, 16, 0, 0, 0, 0, 3, 7968, 1424, 688
16, 1, 17, 0, 0, 0, 0, 3, 0, 0, 0
10, -1, 18, 0, 0, 0, 0, 3, 0, 0, 0
0, -8, 18, 0, 0, 0, 0, 3, 0, 0, 0
-3, -11, 19, 0, 0, 0, 0, 3, 0, 0, 0
-2, -13, 20, 0, 0, 0, 0, 3, 0, 0, 0
-4, -15, 20, 0, 0, 0, 0, 3, 0, 0, 0
-14, -22, 20, 0, 0, 0, 0, 3, 0, 0, 0
-19, -25, 20, 0, 0, 0, 0, 3, 0, 0, 0
-12, -20, 21, 0, 0, 0, 0, 3, 0, 0, 0
-11, -21, 21, 0, 0, 0, 0, 3, 7984, 1408, 688
-18, -27, 21, 0, 0, 0, 0, 3, 0, 0, 0
-22, -29, 21, 0, 0, 0, 0, 3, 0, 0, 0
-20, -26, 21, 0, 0, 0, 0, 3, 0, 0, 0
-15, -24, 21, 0, 0, 0, 0, 3, 0, 0, 0
-18, -27, 21, 0, 0, 0, 0, 3, 0, 0, 0
-22, -31, 21, 0, 0, 0, 0, 3, 0, 0, 0
-18, -29, 21, 0, 0, 0, 0, 3, 0, 0, 0
-9, -24, 21, 0, 0, 0, 0, 3, 0, 0, 0
-4, -19, 21, 0, 0, 0, 0, 3, 0, 0, 0
-11, -25, 21, 0, 0, 0, 0, 3, 7952, 1440, 752
-13, -28, 21, 0, 0, 0, 0, 3, 0, 0, 0
-8, -25, 21, 0, 0, 0, 0, 3, 0, 0, 0
-7, -23, 21, 0, 0, 0, 0, 3, 0, 0, 0
-11, -26, 21, 0, 0, 0, 0, 3, 0, 0, 0
-15, -30, 21, 0, 0, 0, 0, 3, 0, 0, 0
-10, -25, 20, 0, 0, 0, 0, 3, 0, 0, 0
-3, -20, 20, 0, 0, 0, 0, 3, 0, 0, 0
-5, -22, 20, 0, 0, 0, 0, 3, 0, 0, 0
-10, -27, 19, 0, 0, 0, 0, 3, 0, 0, 0
-9, -25, 19, 0, 0, 0, 0, 3, 7904, 1440, 736
-6, -22, 19, 0, 0, 0, 0, 3, 0, 0, 0
-6, -22, 19, 0, 0, 0, 0, 3, 0, 0, 0
-10, -25, 18, 0, 0, 0, 0, 3, 0, 0, 0
-13, -26, 18, 0, 0, 0, 0, 3, 0, 0, 0
-7, -23, 18, 0, 0, 0, 0, 3, 0, 0, 0
-8, -24, 17, 0, 0, 0, 0, 3, 0, 0, 0
-18, -31, 17, 0, 0, 0, 0, 3, 0, 0, 0
-23, -35, 17, 0, 0, 0, 0, 3, 0, 0, 0
-17, -32, 17, 0, 0, 0, 0, 3, 0, 0, 0
-12, -28, 18, 0, 0, 0, 0, 3, 0, 0, 0
-17, -30, 18, 0, 0, 0, 0, 3, 7952, 1408, 720
-21, -33, 17, 0, 0, 0, 0, 3, 0, 0, 0
-19, -29, 17, 0, 0, 0, 0, 3, 0, 0, 0
-15, -28, 17, 0, 0, 0, 0, 3, 0, 0, 0
-15, -30, 17, 0, 0, 0, 0, 3, 0, 0, 0
-16, -31, 17, 0, 0, 0, 0, 3, 0, 0, 0
-10, -27, 17, 0, 0, 0, 0, 3, 0, 0, 0
-2, -21, 17, 0, 0, 0, 0, 3, 0, 0, 0
-4, -20, 17, 0, 0, 0, 0, 3, 0, 0, 0
-9, -22, 17, 0, 0, 0, 0, 3, 0, 0, 0
-9, -22, 17, 0, 0, 0, 0, 3, 7968, 1376, 704
-2, -18, 17, 0, 0, 0, 0, 3, 0, 0, 0
2, -14, 17, 0, 0, 0, 0, 3, 0, 0, 0
-3, -18, 17, 0, 0, 0, 0, 3, 0, 0, 0
-8, -23, 16, 0, 0, 0, 0, 3, 0, 0, 0
-4, -20, 16, 0, 0, 0, 0, 3, 0, 0, 0
-1, -16, 16, 0, 0, 0, 0, 3, 0, 0, 0
-5, -19, 16, 0, 0, 0, 0, 3, 0, 0, 0
-11, -23, 16, 0, 0, 0, 0, 3, 0, 0, 0
-10, -22, 16, 0, 0, 0, 0, 3, 0, 0, 0
-7, -22, 16, 0, 0, 0, 0, 3, 7936, 1392, 656
-6, -24, 15, 0, 0, 0, 0, 3, 0, 0, 0
-11, -28, 15, 0, 0, 0, 0, 3, 0, 0, 0
-12, -25, 15, 0, 0, 0, 0, 3, 0, 0, 0
-7, -21, 15, 0, 0, 0, 0, 3, 0, 0, 0
-6, -21, 15, 0, 0, 0, 0, 3, 0, 0, 0
-12, -26, 15, 0, 0, 0, 0, 3, 0, 0, 0
-16, -31, 15, 0, 0, 0, 0, 3, 0, 0, 0
-12, -29, 15, 0, 0, 0, 0, 3, 0, 0, 0
-8, -26, 15, 0, 0, 0, 0, 3, 0, 0, 0
-9, -26, 15, 0, 0, 0, 0, 3, 7936, 1440, 0
-15, -29, 15, 0, 0, 0, 0, 3, 0, 0, 656
-12, -26, 15, 0, 0, 0, 0, 3, 0, 0, 0
-7, -21, 15, 0, 0, 0, 0, 3, 0, 0, 0
-8, -20, 15, 0, 0, 0, 0, 3, 0, 0, 0
-12, -21, 14, 0, 0, 0, 0, 3, 0, 0, 0
-12, -19, 14, 0, 0, 0, 0, 3, 0, 0, 0
-4, -15, 14, 0, 0, 0, 0, 3, 0, 0, 0
0, -12, 14, 0, 0, 0, 0, 3, 0, 0, 0
-1, -15, 14, 0, 0, 0, 0, 3, 0, 0, 0
-2, -14, 14, 0, 0, 0, 0, 3, 7920, 1376, 0
0, -12, 14, 0, 0, 0, 0, 3, 0, 0, 656
